Dongshan,1,8,6,27,27,23,13,2016/05/18 07:00:04
Dongshan,1,8,4,25,25,23,14,2016/05/18 07:30:01
Dongshan,1,8,4,25,25,23,14,2016/05/18 08:00:02
Dongshan,1,7,4,24,24,21,18,2016/05/18 08:30:01
Dongshan,1,7,4,24,24,21,18,2016/05/18 09:00:01
Dongshan,1,7,10,30,24,19,36,2016/05/18 09:30:02
Dongshan,1,7,10,30,24,19,36,2016/05/18 10:00:01
Dongshan,1,7,,23,23,,,2016/05/18 10:30:02
Dongshan,1,7,,23,23,,,2016/05/18 11:00:01
Dongshan,,,,23,23,21,,2016/05/18 11:30:01
Dongshan,,,,23,23,21,,2016/05/18 12:00:02
Dongshan,,,18,42,22,21,51,2016/05/18 12:30:01
Dongshan,,,18,42,22,21,51,2016/05/18 13:00:02
Dongshan,,,4,44,23,23,52,2016/05/18 13:30:01
Dongshan,,,4,44,23,23,52,2016/05/18 14:00:02
Dongshan,1,10,13,46,25,34,55,2016/05/18 14:30:01
Dongshan,1,10,13,46,25,34,55,2016/05/18 15:00:01
Dongshan,2,12,24,42,28,45,50,2016/05/18 15:30:02
Dongshan,2,12,24,42,28,45,50,2016/05/18 16:00:01
Dongshan,2,13,20,42,34,57,51,2016/05/18 16:30:02
Dongshan,2,13,20,42,34,57,51,2016/05/18 17:00:01
Dongshan,2,15,15,43,41,63,51,2016/05/18 17:30:02
Dongshan,2,15,15,43,41,63,51,2016/05/18 18:00:01
Dongshan,2,16,17,44,44,51,50,2016/05/18 18:30:01
Dongshan,2,16,17,44,44,51,50,2016/05/18 19:00:02
Dongshan,2,15,14,46,46,51,53,2016/05/18 19:30:01
Dongshan,2,15,14,46,46,51,53,2016/05/18 20:00:02
Dongshan,2,14,10,46,46,44,45,2016/05/18 20:30:01
Dongshan,2,14,13,44,44,41,32,2016/05/18 21:30:09
Dongshan,2,14,13,44,44,41,32,2016/05/18 22:00:01
Dongshan,2,14,18,42,42,37,30,2016/05/18 22:30:02
Dongshan,2,14,18,42,42,37,30,2016/05/18 23:00:01
Dongshan,2,15,20,41,41,37,37,2016/05/18 23:30:11
