Chaozhou,2,19,4,66,35,38,79,2016/05/15 18:00:01
Chaozhou,2,19,14,59,36,38,70,2016/05/15 18:30:18
Chaozhou,2,19,14,59,36,38,70,2016/05/15 19:00:15
Chaozhou,2,16,10,36,36,39,37,2016/05/15 19:30:02
Chaozhou,2,16,10,36,36,39,37,2016/05/15 20:00:07
Chaozhou,2,13,11,38,38,45,30,2016/05/15 20:30:02
Chaozhou,2,13,11,38,38,45,30,2016/05/15 21:00:29
Chaozhou,2,14,12,39,39,47,26,2016/05/15 21:30:02
Chaozhou,2,14,12,39,39,47,26,2016/05/15 22:00:02
Chaozhou,2,15,19,41,41,49,34,2016/05/15 22:30:01
Chaozhou,2,15,19,41,41,49,34,2016/05/15 23:00:01
Chaozhou,2,18,31,41,41,37,34,2016/05/15 23:30:02
Chaozhou,2,18,31,41,41,37,34,2016/05/16 00:00:01
Chaozhou,2,21,29,40,40,35,24,2016/05/16 00:30:02
Chaozhou,2,21,29,40,40,35,24,2016/05/16 01:00:01
Chaozhou,2,22,17,39,39,34,15,2016/05/16 01:30:07
Chaozhou,2,22,17,39,39,34,15,2016/05/16 02:00:01
Chaozhou,2,20,7,38,38,40,15,2016/05/16 02:30:02
Chaozhou,2,20,7,38,38,40,15,2016/05/16 03:00:02
Chaozhou,2,17,0,39,39,40,11,2016/05/16 03:30:02
Chaozhou,2,17,0,39,39,40,11,2016/05/16 04:00:01
Chaozhou,2,13,8,39,39,38,13,2016/05/16 04:30:02
Chaozhou,2,13,8,39,39,38,13,2016/05/16 05:00:01
Chaozhou,2,12,10,39,39,32,13,2016/05/16 05:30:03
Chaozhou,2,12,10,39,39,32,13,2016/05/16 06:00:06
Chaozhou,2,13,15,38,38,34,12,2016/05/16 06:30:01
Chaozhou,2,13,15,38,38,34,12,2016/05/16 07:00:02
Chaozhou,2,14,13,37,37,35,10,2016/05/16 07:30:01
Chaozhou,2,14,13,37,37,35,10,2016/05/16 08:00:02
Chaozhou,2,17,27,36,36,37,22,2016/05/16 08:30:06
Chaozhou,2,17,27,36,36,37,22,2016/05/16 09:00:02
Chaozhou,2,21,35,37,37,39,36,2016/05/16 09:30:02
Chaozhou,2,21,35,37,37,39,36,2016/05/16 10:00:02
Chaozhou,3,24,34,37,37,38,34,2016/05/16 10:30:01
Chaozhou,3,24,34,37,37,38,34,2016/05/16 11:00:02
Chaozhou,3,26,32,37,37,33,43,2016/05/16 11:30:01
Chaozhou,3,26,32,37,37,33,43,2016/05/16 12:00:01
Chaozhou,3,26,23,34,34,24,32,2016/05/16 12:30:01
Chaozhou,3,26,23,34,34,24,32,2016/05/16 13:00:01
Chaozhou,2,23,17,32,32,23,33,2016/05/16 13:30:02
Chaozhou,2,23,17,32,32,23,33,2016/05/16 14:00:01
Chaozhou,2,19,2,29,29,22,32,2016/05/16 14:30:02
Chaozhou,2,19,2,29,29,22,32,2016/05/16 15:00:01
Chaozhou,2,14,1,27,27,23,30,2016/05/16 15:30:01
Chaozhou,2,14,1,27,27,23,30,2016/05/16 16:00:02
Chaozhou,1,11,1,26,26,20,26,2016/05/16 16:30:01
Chaozhou,1,11,1,26,26,20,26,2016/05/16 17:00:02
Chaozhou,1,10,8,25,25,19,27,2016/05/16 17:30:01
Chaozhou,1,10,8,25,25,19,27,2016/05/16 18:00:02
Chaozhou,1,10,3,24,24,18,23,2016/05/16 18:30:01
Chaozhou,1,10,3,24,24,18,23,2016/05/16 19:00:01
Chaozhou,1,10,7,23,23,20,20,2016/05/16 19:30:01
Chaozhou,1,10,7,23,23,20,20,2016/05/16 20:00:01
Chaozhou,1,10,0,23,23,25,20,2016/05/16 20:30:02
Chaozhou,1,10,0,23,23,25,20,2016/05/16 21:00:01
Chaozhou,1,9,7,22,22,19,16,2016/05/16 21:30:02
Chaozhou,1,9,7,22,22,19,16,2016/05/16 22:00:01
Chaozhou,1,9,11,21,21,17,10,2016/05/16 22:30:01
Chaozhou,1,9,11,21,21,17,10,2016/05/16 23:00:02
Chaozhou,1,10,15,21,21,20,14,2016/05/16 23:30:01
