Zhudong,3,28,29,46,46,43,54,2016/05/15 18:00:01
Zhudong,3,29,,45,45,40,49,2016/05/15 18:30:18
Zhudong,3,29,,45,45,40,49,2016/05/15 19:00:15
Zhudong,,,,45,45,46,42,2016/05/15 19:30:02
Zhudong,,,,45,45,46,42,2016/05/15 20:00:07
Zhudong,,,29,46,46,47,20,2016/05/15 20:30:02
Zhudong,,,29,46,46,47,20,2016/05/15 21:00:29
Zhudong,,,23,45,45,42,17,2016/05/15 21:30:02
Zhudong,,,23,45,45,42,17,2016/05/15 22:00:02
Zhudong,3,27,22,46,46,47,17,2016/05/15 22:30:01
Zhudong,3,27,22,46,46,47,17,2016/05/15 23:00:01
Zhudong,3,27,27,46,46,46,17,2016/05/15 23:30:02
