Banqiao,2,18,14,44,44,30,51,2016/05/18 07:00:04
Banqiao,2,16,12,41,41,30,44,2016/05/18 07:30:01
Banqiao,2,16,12,41,41,30,44,2016/05/18 08:00:01
Banqiao,2,15,11,38,38,29,40,2016/05/18 08:30:01
Banqiao,2,15,11,38,38,29,40,2016/05/18 09:00:01
Banqiao,2,15,15,37,37,34,42,2016/05/18 09:30:02
Banqiao,2,15,15,37,37,34,42,2016/05/18 10:00:01
Banqiao,2,16,23,37,37,40,44,2016/05/18 10:30:02
Banqiao,2,16,23,37,37,40,44,2016/05/18 11:00:01
Banqiao,2,17,21,39,38,37,47,2016/05/18 11:30:01
Banqiao,2,17,21,39,38,37,47,2016/05/18 12:00:02
Banqiao,2,17,12,46,37,31,55,2016/05/18 12:30:01
Banqiao,2,17,12,46,37,31,55,2016/05/18 13:00:02
Banqiao,2,17,12,50,35,29,60,2016/05/18 13:30:01
Banqiao,2,17,12,50,35,29,60,2016/05/18 14:00:02
Banqiao,2,15,15,48,34,30,58,2016/05/18 14:30:01
Banqiao,2,15,15,48,34,30,58,2016/05/18 15:00:01
Banqiao,2,15,16,49,33,33,59,2016/05/18 15:30:02
Banqiao,2,15,16,49,33,33,59,2016/05/18 16:00:01
Banqiao,2,15,18,46,32,32,55,2016/05/18 16:30:02
Banqiao,2,15,18,46,32,32,55,2016/05/18 17:00:01
Banqiao,2,16,19,45,32,31,54,2016/05/18 17:30:02
Banqiao,2,16,19,45,32,31,54,2016/05/18 18:00:01
Banqiao,2,17,19,42,33,38,51,2016/05/18 18:30:01
Banqiao,2,17,19,42,33,38,51,2016/05/18 19:00:02
Banqiao,2,17,15,35,35,45,41,2016/05/18 19:30:01
Banqiao,2,17,15,35,35,45,41,2016/05/18 20:00:02
Banqiao,2,17,17,37,37,42,26,2016/05/18 20:30:01
Banqiao,2,18,23,40,40,47,31,2016/05/18 21:30:09
Banqiao,2,18,23,40,40,47,31,2016/05/18 22:00:01
Banqiao,2,19,25,43,43,57,32,2016/05/18 22:30:02
Banqiao,2,19,25,43,43,57,32,2016/05/18 23:00:01
Banqiao,2,21,30,45,45,59,34,2016/05/18 23:30:11
