Lunbei,3,28,28,54,58,39,45,2016/05/15 18:00:01
Lunbei,3,29,,50,51,24,44,2016/05/15 18:30:18
Lunbei,3,29,,50,51,24,44,2016/05/15 19:00:15
Lunbei,3,29,25,47,47,37,42,2016/05/15 19:30:02
Lunbei,3,29,25,47,47,37,42,2016/05/15 20:00:07
Lunbei,3,29,28,44,44,31,40,2016/05/15 20:30:02
Lunbei,3,29,28,44,44,31,40,2016/05/15 21:00:29
Lunbei,3,27,19,43,43,42,33,2016/05/15 21:30:02
Lunbei,3,27,19,43,43,42,33,2016/05/15 22:00:02
Lunbei,3,27,30,43,43,40,26,2016/05/15 22:30:01
Lunbei,3,27,30,43,43,40,26,2016/05/15 23:00:01
Lunbei,3,28,34,43,43,40,26,2016/05/15 23:30:02
Lunbei,3,28,34,43,43,40,26,2016/05/16 00:00:01
Lunbei,3,29,35,43,43,41,19,2016/05/16 00:30:02
Lunbei,3,29,35,43,43,41,19,2016/05/16 01:00:01
Lunbei,3,30,30,40,40,29,17,2016/05/16 01:30:07
Lunbei,3,30,30,40,40,29,17,2016/05/16 02:00:01
Lunbei,3,29,21,36,36,26,16,2016/05/16 02:30:02
Lunbei,3,29,21,36,36,26,16,2016/05/16 03:00:02
Lunbei,3,27,18,32,32,20,8.6,2016/05/16 03:30:02
Lunbei,3,27,18,32,32,20,8.6,2016/05/16 04:00:01
Lunbei,3,24,20,30,30,32,6.1,2016/05/16 04:30:02
Lunbei,3,24,20,30,30,32,6.1,2016/05/16 05:00:01
Lunbei,2,23,24,31,31,39,6.5,2016/05/16 05:30:03
Lunbei,2,23,24,31,31,39,6.5,2016/05/16 06:00:06
Lunbei,3,24,24,32,32,28,5.7,2016/05/16 06:30:01
Lunbei,3,24,24,32,32,28,5.7,2016/05/16 07:00:02
Lunbei,3,24,21,33,33,32,7.4,2016/05/16 07:30:01
Lunbei,3,24,21,33,33,32,7.4,2016/05/16 08:00:02
Lunbei,3,24,21,32,32,28,19,2016/05/16 08:30:06
Lunbei,3,24,21,32,32,28,19,2016/05/16 09:00:02
Lunbei,3,24,24,33,33,46,32,2016/05/16 09:30:02
Lunbei,3,24,24,33,33,46,32,2016/05/16 10:00:02
Lunbei,3,24,24,34,34,34,33,2016/05/16 10:30:01
Lunbei,3,24,24,34,34,34,33,2016/05/16 11:00:02
Lunbei,2,22,13,33,33,28,33,2016/05/16 11:30:01
Lunbei,2,22,13,33,33,28,33,2016/05/16 12:00:01
Lunbei,2,21,20,31,31,19,32,2016/05/16 12:30:01
Lunbei,2,21,20,31,31,19,32,2016/05/16 13:00:01
Lunbei,2,20,,29,29,,,2016/05/16 13:30:02
Lunbei,2,20,,29,29,,,2016/05/16 14:00:01
Lunbei,,,,-9999,,,61,2016/05/16 14:30:02
Lunbei,,,,-9999,,,61,2016/05/16 15:00:01
Lunbei,,,,-9999,,,58,2016/05/16 15:30:01
Lunbei,,,,-9999,,,58,2016/05/16 16:00:02
Lunbei,,,21,-9999,,59,55,2016/05/16 16:30:01
Lunbei,,,21,-9999,,59,55,2016/05/16 17:00:02
Lunbei,,,14,-9999,,59,49,2016/05/16 17:30:01
Lunbei,,,14,-9999,,59,49,2016/05/16 18:00:02
Lunbei,2,18,13,51,52,67,40,2016/05/16 18:30:01
Lunbei,2,18,13,51,52,67,40,2016/05/16 19:00:01
Lunbei,2,17,14,52,54,64,34,2016/05/16 19:30:01
Lunbei,2,17,14,52,54,64,34,2016/05/16 20:00:01
Lunbei,2,16,14,52,54,52,38,2016/05/16 20:30:02
Lunbei,2,16,14,52,54,52,38,2016/05/16 21:00:01
Lunbei,2,16,17,50,50,33,39,2016/05/16 21:30:02
Lunbei,2,16,17,50,50,33,39,2016/05/16 22:00:01
Lunbei,2,16,18,43,43,17,35,2016/05/16 22:30:01
Lunbei,2,16,18,43,43,17,35,2016/05/16 23:00:02
Lunbei,2,16,14,38,38,24,35,2016/05/16 23:30:01
