Xindian,2,19,7,38,29,4,45,2016/05/15 18:00:01
Xindian,2,15,6,30,22,8,37,2016/05/15 18:30:18
Xindian,2,15,6,30,22,8,37,2016/05/15 19:00:15
Xindian,,,,-9999,18,,,2016/05/15 19:30:02
Xindian,2,12,6,24,18,14,29,2016/05/15 20:00:07
Xindian,2,12,9,21,18,,25,2016/05/15 20:30:02
Xindian,2,12,9,21,18,,25,2016/05/15 21:00:29
Xindian,2,12,5,-9999,,,25,2016/05/15 21:30:02
Xindian,2,12,5,-9999,,,25,2016/05/15 22:00:02
Xindian,1,11,5,-9999,,,21,2016/05/15 22:30:01
Xindian,1,11,5,-9999,,,21,2016/05/15 23:00:01
Xindian,1,11,9,-9999,,,18,2016/05/15 23:30:02
Xindian,1,11,9,-9999,,,18,2016/05/16 00:00:01
Xindian,1,10,10,-9999,,5,20,2016/05/16 00:30:02
Xindian,1,10,10,-9999,,5,20,2016/05/16 01:00:01
Xindian,1,10,9,-9999,,12,19,2016/05/16 01:30:07
Xindian,1,10,9,-9999,,12,19,2016/05/16 02:00:01
Xindian,1,9,7,18,18,37,17,2016/05/16 02:30:02
Xindian,1,9,7,18,18,37,17,2016/05/16 03:00:02
Xindian,1,8,10,16,16,17,16,2016/05/16 03:30:02
Xindian,1,8,10,16,16,17,16,2016/05/16 04:00:01
Xindian,1,8,9,18,18,21,14,2016/05/16 04:30:02
Xindian,1,8,9,18,18,21,14,2016/05/16 05:00:01
Xindian,1,8,9,-9999,,,12,2016/05/16 05:30:03
Xindian,1,8,9,-9999,,,12,2016/05/16 06:00:06
Xindian,1,9,10,-9999,,389,9.6,2016/05/16 06:30:01
Xindian,1,9,10,-9999,,389,9.6,2016/05/16 07:00:02
Xindian,1,8,6,-9999,,18,16,2016/05/16 07:30:01
Xindian,1,8,6,-9999,,18,16,2016/05/16 08:00:02
Xindian,1,7,2,-9999,,7,26,2016/05/16 08:30:06
Xindian,1,7,2,-9999,,7,26,2016/05/16 09:00:02
Xindian,1,7,4,26,12,1,32,2016/05/16 09:30:02
Xindian,1,7,4,26,12,1,32,2016/05/16 10:00:02
Xindian,1,6,6,27,11,7,33,2016/05/16 10:30:01
Xindian,1,6,6,27,11,7,33,2016/05/16 11:00:02
Xindian,1,6,8,32,9,9,39,2016/05/16 11:30:01
Xindian,1,6,8,32,9,9,39,2016/05/16 12:00:01
Xindian,1,7,10,34,9,6,41,2016/05/16 12:30:01
Xindian,1,7,10,34,9,6,41,2016/05/16 13:00:01
Xindian,1,8,10,38,11,17,46,2016/05/16 13:30:02
Xindian,1,8,10,38,11,17,46,2016/05/16 14:00:01
Xindian,1,8,,10,10,,,2016/05/16 14:30:02
Xindian,1,8,,10,10,,,2016/05/16 15:00:01
Xindian,1,9,11,38,10,10,46,2016/05/16 15:30:01
Xindian,1,9,11,38,10,10,46,2016/05/16 16:00:02
Xindian,1,8,7,35,14,26,42,2016/05/16 16:30:01
Xindian,1,8,7,35,14,26,42,2016/05/16 17:00:02
Xindian,1,7,4,35,19,37,42,2016/05/16 17:30:01
Xindian,1,7,4,35,19,37,42,2016/05/16 18:00:02
Xindian,1,7,8,34,19,,41,2016/05/16 18:30:01
Xindian,1,7,8,34,19,,41,2016/05/16 19:00:01
Xindian,1,7,10,-9999,,,40,2016/05/16 19:30:01
Xindian,1,7,10,-9999,,,40,2016/05/16 20:00:01
Xindian,1,8,10,-9999,,24,44,2016/05/16 20:30:02
Xindian,1,8,10,-9999,,24,44,2016/05/16 21:00:01
Xindian,1,9,10,-9999,,11,50,2016/05/16 21:30:02
Xindian,1,9,10,-9999,,11,50,2016/05/16 22:00:01
Xindian,1,9,10,41,16,14,49,2016/05/16 22:30:01
Xindian,1,9,10,41,16,14,49,2016/05/16 23:00:02
Xindian,1,9,9,45,16,13,54,2016/05/16 23:30:01
